new_topic_id,new_topic_new_id,new_topic_relevance_score,new_topic_topic_id
23159,7590,1.0,28
23160,7591,1.0,28
23161,7592,1.0,28
23162,7593,0.310843,20
23163,7593,0.999999,25
23164,7593,1.0,28
23165,7594,0.158519,26
23166,7594,0.161647,25
23167,7595,0.77141,25
23168,7598,0.161647,25
23169,7599,1.0,24
23170,7600,0.5,24
23171,7600,0.5,19
23172,7600,0.158519,30
23173,7600,0.158519,26
23174,7600,0.158519,16
23175,7600,0.99793,25
23176,7600,0.857896,20
23177,7601,0.495866,25
23178,7601,1.0,28
23179,7602,0.158519,26
23180,7602,0.360215,25
23181,7604,0.451494,20
23182,7604,0.5,29
23183,7604,0.5,24
23184,7605,0.972193,20
23185,7605,1.0,19
23186,7605,0.962106,25
23187,7606,0.108179,25
23188,7606,0.769861,20
23189,7606,0.360215,27
23190,7606,1.0,19
23191,7607,1.0,24
23192,7608,0.5,24
23193,7608,0.5,28
23194,7609,1.0,24
23195,7612,1.0,20
23196,7612,0.310843,27
23197,7612,0.158519,26
23198,7613,0.158519,26
23199,7613,0.77141,25
23200,7614,0.310843,26
23201,7614,0.158519,17
23202,7614,1.0,22
23203,7614,0.316726,25
23204,7614,0.976671,20
23205,7615,1.0,28
23206,7616,0.158519,30
23207,7617,0.999858,20
23208,7617,0.266143,25
23209,7617,1.0,28
23210,7618,0.161647,25
23211,7619,0.360215,20
23212,7619,0.495866,25
23213,7619,1.0,28
23214,7620,0.214378,25
23215,7621,0.929393,25
23216,7621,0.333333,28
23217,7621,0.890401,20
23218,7621,0.333333,23
23219,7621,0.333333,24
23220,7622,0.158519,26
23221,7622,0.5,29
23222,7622,0.538269,25
23223,7622,0.999998,20
23224,7622,0.5,24
23225,7623,0.108179,25
23226,7623,0.5,28
23227,7623,0.360215,20
23228,7623,0.5,21
23229,7624,0.158519,16
23230,7624,0.365926,25
23231,7624,1.0,28
23232,7625,1.0,29
23233,7625,0.538269,25
23234,7626,0.158519,30
23235,7626,0.108179,25
23236,7627,0.158519,30
23237,7628,0.795202,20
23238,7628,1.0,23
23239,7628,0.161647,25
23240,7629,0.161647,25
23241,7629,1.0,28
23242,7630,0.5855,25
23243,7630,0.714479,20
23244,7630,0.5,23
23245,7630,0.5,19
23246,7631,1.0,24
23247,7632,0.161647,25
23248,7632,1.0,28
23249,7633,1.0,28
23250,7634,0.365926,25
23251,7634,0.360215,20
23252,7634,0.5,23
23253,7634,0.5,19
23254,7635,0.999682,20
23255,7635,1.0,23
23256,7636,0.310843,20
23257,7636,1.0,19
23258,7636,0.365926,25
23259,7637,0.413559,25
23260,7637,0.158519,20
23261,7637,0.5,24
23262,7637,0.5,19
23263,7638,1.0,24
23264,7638,0.108179,25
23265,7639,1.0,21
23266,7639,0.108179,25
23267,7640,1.0,24
23268,7640,0.650727,25
23269,7641,0.214378,20
23270,7644,0.214378,20
23271,7641,0.108179,25
23272,7644,0.108179,25
23273,7642,1.0,21
23274,7643,0.682689,20
23275,7643,1.0,19
23276,7643,0.796627,25
23277,7641,0.214378,20
23278,7644,0.214378,20
23279,7645,1.0,24
23280,7646,1.0,24
23281,7647,1.0,19
23282,7647,0.451494,30
23283,7647,0.988915,25
23284,7648,0.962106,25
23285,7648,1.0,28
23286,7649,0.684621,25
23287,7649,0.5,28
23288,7649,0.108179,20
23289,7649,0.5,21
23290,7650,0.5,24
23291,7650,0.5,28
23292,7651,0.333333,29
23293,7651,0.333333,28
23294,7651,0.769861,20
23295,7651,0.333333,24
23296,7652,1.0,19
23297,7652,0.87644,25
23298,7653,0.917436,20
23299,7653,0.5,23
23300,7653,0.5,24
23301,7654,0.961735,20
23302,7654,0.5,21
23303,7654,0.5,24
23304,7656,1.0,19
23305,7656,1.0,30
23306,7656,0.360215,25
23307,7657,0.310843,26
23308,7657,0.161647,25
23309,7657,0.451494,20
23310,7657,1.0,19
23311,7658,1.0,24
23312,7659,0.995077,20
23313,7659,0.158519,16
23314,7659,0.972756,25
23315,7660,0.310843,26
23316,7660,0.158519,17
23317,7660,0.77141,25
23318,7660,1.0,24
23319,7660,0.928139,30
23320,7661,0.360215,25
23321,7662,0.360215,25
23322,7661,0.360215,25
23323,7662,0.360215,25
23324,7663,1.0,28
23325,7664,1.0,28
23326,7663,1.0,28
23327,7664,1.0,28
23328,7665,0.161647,25
23329,7666,1.0,21
23330,7667,1.0,23
23331,7668,1.0,24
23332,7668,0.161647,25
23333,7670,0.161647,20
23334,7671,0.5,24
23335,7671,0.5,28
23336,7672,1.0,24
23337,7673,1.0,24
23338,7673,0.495866,25
23339,7674,0.161647,27
23340,7674,0.360215,25
23341,7675,0.333333,22
23342,7675,0.108179,25
23343,7675,0.333333,24
23344,7675,0.333333,19
23345,7676,0.108179,25
23346,7677,0.962106,25
23347,7677,1.0,28
23348,7678,1.0,22
23349,7679,0.108179,25
23350,7680,0.108179,25
23351,7681,0.108179,25
23352,7682,0.999491,20
23353,7682,0.995077,25
23354,7682,1.0,28
23355,7683,0.875462,20
23356,7683,1.0,24
23357,7683,0.623304,25
23358,7684,0.998947,20
23359,7684,1.0,24
23360,7684,0.997405,25
23361,7685,0.891286,20
23362,7685,1.0,22
23363,7685,0.503496,25
23364,7686,1.0,19
23365,7686,0.365926,25
23366,7687,0.108179,25
23367,7687,1.0,28
23368,7688,0.875462,20
23369,7688,0.54554,25
23370,7688,1.0,28
23371,7689,0.365926,25
23372,7689,1.0,28
23373,7690,1.0,22
23374,7690,0.108179,25
23375,7691,0.365926,25
23376,7692,0.108179,25
23377,7693,0.310843,27
23378,7694,1.0,28
23379,7695,1.0,29
23380,7695,0.495866,25
23381,7696,0.108179,20
23382,7696,1.0,28
23383,7697,1.0,24
23384,7697,0.360215,25
23385,7698,1.0,29
23386,7699,0.5,24
23387,7699,0.5,28
23388,7700,0.451494,26
23389,7700,0.158519,17
23390,7700,0.999999,25
23391,7701,1.0,22
23392,7702,1.0,22
23393,7703,0.5,24
23394,7703,0.5,22
23395,7704,0.158519,26
23396,7707,0.333333,22
23397,7707,0.333333,28
23398,7707,0.682689,20
23399,7707,0.333333,24
23400,7708,0.108179,25
23401,7708,0.5,28
23402,7708,0.614606,20
23403,7708,0.5,24
23404,7709,1.0,19
23405,7709,0.94762,25
23406,7710,0.495866,20
23407,7710,1.0,28
23408,7711,0.5,22
23409,7711,0.5,24
23410,7711,0.999499,25
23411,7712,0.360215,25
23412,7712,1.0,28
23413,7713,0.158519,17
23414,7714,0.96136,20
23415,7714,0.108179,25
23416,7715,1.0,21
23417,7715,0.108179,25
23418,7716,0.214378,25
23419,7716,0.333333,28
23420,7716,0.928769,20
23421,7716,0.333333,21
23422,7716,0.333333,24
23423,7717,1.0,22
23424,7717,0.495866,25
23425,7719,0.413559,20
23426,7719,0.158519,17
23427,7719,0.158519,25
23428,7720,0.158519,26
23429,7720,0.333333,22
23430,7720,0.214378,25
23431,7720,0.333333,28
23432,7720,0.838487,20
23433,7720,0.333333,24
23434,7721,1.0,23
23435,7722,0.890401,26
23436,7723,0.365926,25
23437,7723,1.0,28
23438,7724,1.0,21
23439,7724,0.365926,25
23440,7725,1.0,24
23441,7725,0.365926,25
23442,7726,0.5,22
23443,7726,0.5,24
23444,7727,0.158519,26
23445,7727,0.108179,25
23446,7727,0.5,28
23447,7727,0.614606,20
23448,7727,0.5,24
23449,7728,0.5,23
23450,7728,0.5,19
23451,7728,0.999701,25
23452,7729,0.796627,25
23453,7729,0.576289,20
23454,7729,0.5,24
23455,7729,0.5,19
23456,7730,1.0,29
23457,7730,0.495866,25
23458,7731,0.316726,25
23459,7731,0.5,28
23460,7731,0.744043,20
23461,7731,0.5,24
23462,7732,0.108179,25
23463,7732,1.0,28
23464,7733,0.158519,26
23465,7733,0.5,22
23466,7733,1.0,25
23467,7733,0.158519,20
23468,7733,0.5,21
23469,7734,1.0,24
23470,7735,0.928139,20
23471,7735,1.0,23
23472,7735,0.999976,25
23473,7736,1.0,24
23474,7737,0.650727,20
23475,7737,1.0,19
23476,7737,0.495866,25
23477,7738,0.5,24
23478,7738,0.5,28
23479,7739,0.158519,20
23480,7739,0.905476,25
23481,7740,1.0,19
23482,7740,0.992549,25
23483,7741,0.5,22
23484,7741,0.316726,25
23485,7741,0.310843,20
23486,7741,0.5,24
23487,7742,0.108179,25
23488,7743,0.108179,25
23489,7744,1.0,23
23490,7744,0.839681,25
23491,7745,1.0,19
23492,7745,0.495866,25
23493,7746,0.310843,16
23494,7746,0.858979,25
23495,7746,1.0,28
23496,7746,0.818451,20
23497,7747,0.5,24
23498,7747,0.5,19
23499,7747,0.999701,25
23500,7748,0.99737,20
23501,7748,1.0,19
23502,7748,0.459462,25
23503,7749,1.0,24
23504,7750,1.0,24
23505,7750,0.161647,25
23506,7751,1.0,19
23507,7751,0.77141,25
23508,7752,0.995077,25
23509,7752,0.25,28
23510,7752,0.25,23
23511,7752,0.25,24
23512,7752,0.25,19
23513,7753,0.976913,20
23514,7753,1.0,19
23515,7753,0.999701,25
23516,7754,0.99393,25
23517,7755,1.0,24
23518,7757,0.158519,26
23519,7757,0.108179,25
23520,7757,0.5,28
23521,7757,0.614606,20
23522,7757,0.5,24
23523,7756,1.0,24
23524,7758,1.0,24
23525,7760,1.0,24
23526,7756,0.108179,25
23527,7758,0.108179,25
23528,7760,0.108179,25
23529,7759,1.0,24
23530,7756,1.0,24
23531,7758,1.0,24
23532,7760,1.0,24
23533,7756,0.108179,25
23534,7758,0.108179,25
23535,7760,0.108179,25
23536,7762,1.0,19
23537,7762,0.538269,25
23538,7763,0.5,22
23539,7763,0.158519,25
23540,7763,0.875462,20
23541,7763,0.5,24
23542,7764,0.158519,26
23543,7764,0.99998,25
23544,7767,1.0,24
23545,7768,0.998962,25
23546,7768,0.5,28
23547,7768,0.158519,27
23548,7768,0.5,23
23549,7769,0.576289,20
23550,7769,1.0,19
23551,7770,0.5,24
23552,7770,0.5,19
23553,7770,0.999186,25
23554,7771,0.495866,25
23555,7772,0.796627,25
23556,7772,0.5,28
23557,7772,0.158519,20
23558,7772,0.5,19
23559,7773,0.108179,25
23560,7773,0.5,28
23561,7773,0.999992,20
23562,7773,0.5,24
23563,7774,1.0,24
23564,7775,0.538269,20
23565,7775,0.650727,25
23566,7775,1.0,28
23567,7776,0.538269,20
23568,7776,1.0,28
23569,7777,1.0,29
23570,7777,0.158519,16
23571,7777,0.214378,25
23572,7778,0.161647,25
23573,7778,1.0,28
23574,7779,0.158519,16
23575,7779,0.365926,25
23576,7779,0.5,28
23577,7779,0.158519,20
23578,7779,0.5,19
23579,7780,0.158519,20
23580,7780,0.365926,25
23581,7781,0.929393,25
23582,7781,0.5,28
23583,7781,0.360215,20
23584,7781,0.5,19
23585,7782,0.5,22
23586,7782,0.365926,25
23587,7782,0.5,28
23588,7783,1.0,24
23589,7783,0.108179,25
23590,7784,0.451494,16
23591,7784,1.0,22
23592,7784,0.214378,25
23593,7784,0.905476,20
23594,7785,1.0,24
23595,7786,0.310843,20
23596,7786,0.5,23
23597,7786,0.5,28
23598,7787,0.310843,26
23599,7787,1.0,22
23600,7787,0.108179,25
23601,7787,0.158519,20
23602,7788,0.310843,16
23603,7788,0.999864,25
23604,7788,1.0,28
23605,7789,0.158519,20
23606,7789,0.214378,25
23607,7790,1.0,22
23608,7790,1.0,25
23609,7791,0.451494,26
23610,7791,0.333333,22
23611,7791,0.999687,25
23612,7791,0.333333,28
23613,7791,0.576289,20
23614,7791,0.333333,23
23615,7792,1.0,23
23616,7792,0.918141,25
23617,7793,0.333333,21
23618,7793,0.333333,23
23619,7793,0.333333,24
23620,7794,0.999326,16
23621,7794,0.905476,25
23622,7794,1.0,28
23623,7794,0.495866,20
23624,7795,0.858979,20
23625,7795,1.0,24
23626,7795,0.360215,25
23627,7796,0.360215,20
23628,7796,1.0,23
23629,7796,0.650727,25
23630,7797,1.0,28
23631,7798,0.838487,26
23632,7798,1.0,19
23633,7798,0.360215,25
23634,7799,0.266143,25
23635,7800,0.158519,26
23636,7800,0.333333,29
23637,7800,0.998356,25
23638,7800,0.928769,20
23639,7800,0.333333,23
23640,7800,0.333333,24
23641,7801,0.310843,20
23642,7801,1.0,24
23643,7801,0.214378,25
23644,7802,1.0,24
23645,7803,0.161647,25
23646,7804,1.0,24
23647,7805,0.108179,25
23648,7805,0.5,28
23649,7805,0.838487,20
23650,7805,0.108179,27
23651,7805,0.5,21
23652,7806,0.928769,20
23653,7806,1.0,29
23654,7806,0.360215,25
23655,7807,0.928769,20
23656,7807,1.0,22
23657,7807,0.684621,25
23658,7808,0.538269,25
23659,7809,0.495866,25
23660,7810,0.108179,25
23661,7810,0.333333,28
23662,7810,0.928769,20
23663,7810,0.333333,21
23664,7810,0.333333,24
23665,7811,0.5,29
23666,7811,0.459462,25
23667,7811,0.158519,20
23668,7811,0.5,19
23669,7812,0.980922,25
23670,7812,0.360215,20
23671,7812,1.0,19
23672,7812,0.451494,30
23673,7813,0.158519,20
23674,7813,1.0,19
23675,7813,0.459462,25
23676,7814,0.714479,20
23677,7814,1.0,19
23678,7814,0.161647,25
23679,7815,1.0,29
23680,7816,0.158519,30
23681,7817,1.0,24
23682,7818,0.158519,17
23683,7818,1.0,22
23684,7818,0.316726,25
23685,7818,0.928769,20
23686,7820,1.0,23
23687,7820,0.108179,25
23688,7821,1.0,29
23689,7821,0.108179,25
23690,7822,1.0,24
23691,7823,1.0,24
23692,7824,0.158519,20
23693,7824,1.0,24
23694,7825,0.9973,30
23695,7825,0.929393,25
23696,7826,0.310843,20
23697,7826,0.5,29
23698,7826,0.5,24
23699,7827,0.158519,30
23700,7827,0.158519,25
23701,7828,0.108179,25
23702,7829,0.576289,26
23703,7829,0.650727,25
23704,7830,1.0,24
23705,7831,0.158519,20
23706,7832,0.650727,20
23707,7832,1.0,22
23708,7832,0.538269,25
23709,7833,0.158519,20
23710,7833,1.0,19
23711,7833,0.360215,25
23712,7834,1.0,28
23713,7835,0.158519,20
23714,7835,1.0,28
23715,7836,0.495866,20
23716,7836,1.0,29
23717,7836,0.905476,25
23718,7837,1.0,28
23719,7838,0.158519,26
23720,7838,0.495866,25
23721,7839,1.0,25
23722,7839,0.976913,20
23723,7839,0.5,21
23724,7839,0.5,19
23725,7840,1.0,28
23726,7841,0.310843,30
23727,7841,0.614606,25
23728,7842,0.5,22
23729,7842,0.108179,25
23730,7842,0.928769,20
23731,7842,0.5,24
23732,7843,0.158519,27
23733,7843,1.0,29
23734,7844,0.158519,26
23735,7844,0.25,29
23736,7844,0.25,22
23737,7844,0.25,28
23738,7844,0.890401,20
23739,7844,0.25,24
23740,7845,0.917436,25
23741,7846,1.0,25
23742,7847,0.158519,26
23743,7847,0.495866,25
23744,7849,0.682689,26
23745,7849,0.158519,25
23746,7850,0.682689,30
23747,7850,0.108179,25
23748,7853,0.2,29
23749,7853,0.2,24
23750,7853,0.2,19
23751,7853,0.998626,30
23752,7853,0.999326,26
23753,7853,0.938793,25
23754,7853,0.2,28
23755,7853,0.2,21
23756,7854,0.316726,25
23757,7854,0.158519,20
23758,7854,0.5,24
23759,7854,0.5,19
23760,7855,0.316726,25
23761,7855,0.333333,28
23762,7855,0.158519,20
23763,7855,0.333333,24
23764,7855,0.333333,19
23765,7856,0.360215,20
23766,7856,1.0,24
23767,7856,0.266143,25
23768,7858,0.988915,20
23769,7858,0.158519,16
23770,7858,0.998356,25
23771,7859,0.538269,25
23772,7860,0.5,24
23773,7860,0.5,28
23774,7861,1.0,29
23775,7861,0.316726,25
23776,7862,1.0,28
23777,7863,1.0,24
23778,7864,0.158519,26
23779,7865,0.158519,26
23780,7865,0.310843,30
23781,7865,0.214378,25
23782,7866,0.158519,20
23783,7867,0.158519,26
23784,7867,0.214378,25
23785,7867,0.5,28
23786,7867,0.5,24
23787,7867,0.158519,30
23788,7869,0.158519,26
23789,7869,1.0,24
23790,7869,0.839681,25
23791,7870,0.5,21
23792,7870,0.5,22
23793,7870,0.54554,25
23794,7871,0.158519,30
23795,7871,0.769861,25
23796,7872,1.0,24
23797,7872,0.108179,25
23798,7874,0.5,29
23799,7874,0.796627,25
23800,7874,0.839681,20
23801,7874,0.5,19
23802,7876,0.158519,20
23803,7876,1.0,29
23804,7876,0.999956,25
23805,7877,0.310843,20
23806,7877,1.0,22
23807,7877,0.108179,25
23808,7878,0.158519,30
23809,7879,0.5,23
23810,7879,0.5,22
23811,7880,0.5,24
23812,7880,0.5,19
23813,7880,0.977154,25
23814,7881,0.5,23
23815,7881,0.5,19
23816,7881,0.839681,25
23817,7882,0.890401,26
23818,7882,0.999993,25
23819,7882,1.0,21
23820,7882,0.999937,30
23821,7883,0.538269,25
23822,7884,0.938793,20
23823,7884,1.0,24
23824,7884,0.999186,25
23825,7885,1.0,21
23826,7885,0.108179,25
23827,7886,0.818451,20
23828,7886,1.0,29
23829,7886,0.999365,25
23830,7887,1.0,23
23831,7887,0.451494,25
23832,7888,0.158519,17
23833,7888,0.360215,25
23834,7889,0.158519,26
23835,7889,0.576289,30
23836,7890,0.928769,20
23837,7890,1.0,19
23838,7890,0.54554,25
23839,7891,0.161647,25
23840,7893,0.684621,25
23841,7894,0.5,29
23842,7894,0.214378,25
23843,7894,0.451494,20
23844,7894,0.5,19
23845,7895,0.333333,29
23846,7895,0.333333,24
23847,7895,0.333333,28
23848,7896,0.5,22
23849,7896,0.161647,25
23850,7896,0.5,28
23851,7896,0.769861,20
23852,7897,0.890401,26
23853,7897,0.5,22
23854,7897,0.538269,25
23855,7897,0.5,24
23856,7898,0.158519,30
23857,7899,0.650727,20
23858,7899,1.0,24
23859,7899,0.54554,25
23860,7900,1.0,24
23861,7901,1.0,23
23862,7902,0.158519,30
23863,7903,1.0,23
23864,7903,0.360215,25
23865,7904,0.158519,26
23866,7904,0.5,22
23867,7904,0.929393,25
23868,7904,0.999483,20
23869,7904,0.5,23
23870,7905,0.2,22
23871,7905,0.623304,25
23872,7905,0.2,28
23873,7905,0.2,23
23874,7905,0.2,24
23875,7905,0.2,19
23876,7906,0.266143,25
23877,7906,1.0,28
23878,7907,0.451494,20
23879,7907,1.0,24
23880,7907,0.161647,25
23881,7908,1.0,24
23882,7908,0.77141,25
23883,7909,0.360215,20
23884,7910,0.310843,26
23885,7910,0.158519,17
23886,7910,0.158519,25
23887,7911,0.495866,25
23888,7912,0.158519,26
23889,7912,0.333333,22
23890,7912,0.360215,25
23891,7912,0.333333,28
23892,7912,0.333333,21
23893,7913,0.980509,20
23894,7913,0.999365,25
23895,7913,1.0,28
23896,7914,0.158519,16
23897,7914,0.999174,25
23898,7914,0.5,28
23899,7914,0.5,24
23900,7915,0.158519,26
23901,7915,0.333333,22
23902,7915,0.158519,25
23903,7915,0.333333,28
23904,7915,0.333333,21
23905,7916,0.161647,25
23906,7917,1.0,19
23907,7917,0.108179,25
23908,7918,0.87644,20
23909,7918,0.451494,16
23910,7918,1.0,28
23911,7919,0.158519,26
23912,7920,0.333333,22
23913,7920,0.989041,25
23914,7920,0.333333,24
23915,7920,0.333333,19
23916,7921,1.0,28
23917,7922,0.928139,20
23918,7922,1.0,29
23919,7923,0.818451,20
23920,7923,0.459462,25
23921,7923,1.0,28
23922,7924,0.310843,25
23923,7924,0.5,28
23924,7924,0.5,24
23925,7924,0.576289,30
23926,7925,0.928139,20
23927,7925,1.0,29
23928,7927,1.0,28
23929,7928,0.503496,25
23930,7928,0.5,28
23931,7928,0.769861,20
23932,7928,0.5,24
23933,7930,0.360215,20
23934,7930,1.0,28
23935,7931,1.0,29
23936,7931,0.692272,25
23937,7931,0.928769,20
23938,7931,0.316726,27
23939,7932,0.158519,25
23940,7933,0.158519,26
23941,7933,0.310843,17
23942,7933,0.108179,25
23943,7933,0.5,28
23944,7933,0.998287,20
23945,7933,0.5,21
23946,7934,0.310843,26
23947,7935,1.0,24
23948,7935,0.998356,25
23949,7936,0.25,24
23950,7936,0.25,19
23951,7936,0.451494,26
23952,7936,0.25,22
23953,7936,0.999687,25
23954,7936,0.25,28
23955,7936,0.938238,20
23956,7937,0.999986,25
23957,7937,0.9545,27
23958,7937,0.108179,20
23959,7937,1.0,21
23960,7939,0.214378,25
23961,7939,0.5,28
23962,7939,0.917436,20
23963,7939,0.5,21
23964,7940,1.0,24
23965,7942,0.214378,25
23966,7942,1.0,28
23967,7943,0.365926,25
23968,7944,0.576289,30
23969,7944,0.108179,25
23970,7945,1.0,24
23971,7945,0.365926,25
23972,7947,1.0,19
23973,7947,0.365926,25
23974,7948,0.310843,30
23975,7950,0.714479,25
23976,7951,1.0,24
23977,7952,0.310843,20
23978,7952,0.650727,25
23979,7953,1.0,22
23980,7957,1.0,22
23981,7953,0.360215,25
23982,7957,0.360215,25
23983,7955,0.360215,25
23984,7956,0.158519,26
23985,7956,1.0,24
23986,7953,1.0,22
23987,7957,1.0,22
23988,7953,0.158519,25
23989,7957,0.158519,25
23990,7958,1.0,24
23991,7959,0.310843,30
23992,7960,0.108179,25
23993,7961,0.108179,25
23994,7962,1.0,21
23995,7963,0.451494,20
23996,7963,0.5,24
23997,7963,0.5,28
23998,7964,0.158519,26
23999,7964,0.451494,25
24000,7966,1.0,24
24001,7966,0.360215,25
24002,7967,0.310843,26
24003,7967,1.0,22
24004,7967,0.796627,25
24005,7967,0.976913,20
24006,7968,1.0,25
24007,7968,0.87644,20
24008,7968,0.108179,27
24009,7968,1.0,19
24010,7969,0.310843,17
24011,7970,1.0,24
24012,7971,0.459462,25
24013,7971,0.5,28
24014,7971,0.769861,20
24015,7971,0.5,24
24016,7972,0.938793,25
24017,7972,1.0,28
24018,7973,0.77141,20
24019,7973,1.0,24
24020,7973,0.99999,25
24021,7974,0.538269,20
24022,7974,1.0,24
24023,7974,0.161647,25
24024,7975,0.108179,25
24025,7975,1.0,28
24026,7976,0.5,22
24027,7976,0.999993,25
24028,7976,0.961735,20
24029,7976,0.214378,27
24030,7976,0.5,19
24031,7977,0.333333,29
24032,7977,0.333333,28
24033,7977,0.769861,20
24034,7977,0.108179,27
24035,7977,0.333333,24
24036,7978,0.451494,30
24037,7979,1.0,21
24038,7979,0.360215,25
24039,7980,1.0,29
24040,7980,0.108179,25
24041,7981,1.0,24
24042,7981,0.108179,25
24043,7982,1.0,24
24044,7983,1.0,24
24045,7984,0.929393,25
24046,7984,0.161647,20
24047,7984,0.5,23
24048,7984,0.5,24
24049,7985,0.796627,25
24050,7986,0.99977,25
24051,7986,0.360215,20
24052,7986,0.5,24
24053,7986,0.5,19
24054,7987,0.803643,25
24055,7987,0.983783,20
24056,7987,0.5,24
24057,7987,0.5,19
24058,7988,1.0,24
24059,7989,0.796627,20
24060,7989,0.962106,25
24061,7990,0.310843,26
24062,7990,0.623304,25
24063,7990,0.838487,20
24064,7990,1.0,23
24065,7991,0.266143,25
24066,7992,1.0,21
24067,7992,0.158519,16
24068,7992,0.87644,25
24069,7993,0.310843,20
24070,7993,1.0,19
24071,7993,0.99393,25
24072,7994,0.996023,25
24073,7994,0.5,28
24074,7994,0.360215,20
24075,7994,0.5,19
24076,7995,0.5,24
24077,7995,0.5,19
24078,7996,1.0,22
24079,7996,0.108179,25
24080,7997,0.614606,20
24081,7997,1.0,23
24082,7997,0.846708,25
24083,7998,1.0,19
24084,7998,0.360215,25
24085,7999,0.158519,20
24086,7999,1.0,29
24087,7999,0.214378,25
24088,8000,0.988915,25
24089,8001,1.0,24
24090,8002,0.158519,20
24091,8002,1.0,19
24092,8002,0.214378,25
24093,8003,0.451494,26
24094,8004,0.99793,20
24095,8004,1.0,24
24096,8004,0.108179,25
24097,8005,0.858979,20
24098,8005,1.0,28
24099,8006,0.158519,26
24100,8006,0.999996,25
